,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
114,Ice-Ih-119913_virtual_643,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,15.165750888103101,15.301167554769767,[0.66666667 0.33333333],0.0,-4.403018951416016
115,Ice-Ih-119913_virtual_938,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,14.142135623730951,14.267135623730951,[0.66666667 0.33333333],0.0,-4.496752738952637
116,Ice-Ih-119913_virtual_351,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.0996688705415,15.2090438705415,[0.66666667 0.33333333],0.0,-4.350558757781982
117,Ice-Ih-119913_virtual_430,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,16.06237840420901,16.176961737542342,[0.66666667 0.33333333],0.0,-4.386404037475586
118,Ice-Ih-119913_virtual_368,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,14.966629547095765,15.076004547095765,[0.66666667 0.33333333],0.0,-4.418155670166016
119,Ice-Ih-119913_virtual_769,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.620499351813308,15.750707685146642,[0.66666667 0.33333333],0.0,-4.345674514770508
120,Ice-Ih-119913_virtual_476,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.362291495737216,15.471666495737216,[0.66666667 0.33333333],0.0,-4.408686637878418
121,Ice-Ih-119913_virtual_795,"[[0.140625 1.      ]
 [2.       0.      ]]",0.140625,15.684387141358123,15.825012141358123,[0.66666667 0.33333333],0.0,-4.399691581726074
122,Ice-Ih-119913_virtual_917,"[[0.10416667 1.        ]
 [2.         0.        ]]",0.10416666666666667,14.491376746189438,14.595543412856104,[0.66666667 0.33333333],0.0,-4.47450590133667
123,Ice-Ih-119913_virtual_991,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.811388300841896,15.920763300841896,[0.66666667 0.33333333],0.0,-4.360541820526123
124,Ice-Ih-119913_virtual_549,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.874507866387544,15.99429953305421,[0.66666667 0.33333333],0.0,-4.344895362854004
125,Ice-Ih-119913_virtual_455,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.427248620541512,15.552248620541512,[0.66666667 0.33333333],0.0,-4.429458141326904
126,Ice-Ih-119913_virtual_402,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,16.911534525287763,17.04695119195443,[0.66666667 0.33333333],0.0,-4.320657730102539
127,Ice-Ih-119913_virtual_385,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,15.231546211727817,15.366962878394483,[0.66666667 0.33333333],0.0,-4.442853927612305
128,Ice-Ih-119913_virtual_114,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,14.628738838327793,14.758947171661127,[0.66666667 0.33333333],0.0,-4.497114181518555
129,Ice-Ih-119913_virtual_359,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,14.071247279470288,14.201455612803622,[0.66666667 0.33333333],0.0,-4.457260608673096
130,Ice-Ih-119913_virtual_491,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,14.7648230602334,14.8898230602334,[0.66666667 0.33333333],0.0,-4.430084705352783
131,Ice-Ih-119913_virtual_746,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.811388300841896,15.931179967508562,[0.66666667 0.33333333],0.0,-4.419356346130371
132,Ice-Ih-119913_virtual_487,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.297058540778355,15.416850207445021,[0.66666667 0.33333333],0.0,-4.384418487548828
133,Ice-Ih-119913_virtual_659,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.748015748023622,15.873015748023622,[0.66666667 0.33333333],0.0,-4.402664661407471
134,Ice-Ih-119913_virtual_599,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.231546211727817,15.351337878394483,[0.66666667 0.33333333],0.0,-4.40867805480957
135,Ice-Ih-119913_virtual_319,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,16.673332000533065,16.787915333866398,[0.66666667 0.33333333],0.0,-4.347490310668945
136,Ice-Ih-119913_virtual_224,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.165750888103101,15.295959221436435,[0.66666667 0.33333333],0.0,-4.3924126625061035
137,Ice-Ih-119913_virtual_67,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.620499351813308,15.740291018479974,[0.66666667 0.33333333],0.0,-4.376461029052734
138,Ice-Ih-119913_virtual_330,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.297058540778355,15.422058540778355,[0.66666667 0.33333333],0.0,-4.4008660316467285
139,Ice-Ih-119913_virtual_371,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.0996688705415,15.2246688705415,[0.66666667 0.33333333],0.0,-4.480339527130127
140,Ice-Ih-119913_virtual_879,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,14.696938456699069,14.816730123365735,[0.66666667 0.33333333],0.0,-4.471078395843506
141,Ice-Ih-119913_virtual_222,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.427248620541512,15.547040287208178,[0.66666667 0.33333333],0.0,-4.372071266174316
142,Ice-Ih-119913_virtual_462,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,15.165750888103101,15.280334221436435,[0.66666667 0.33333333],0.0,-4.426652431488037
143,Ice-Ih-119913_virtual_565,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.231546211727817,15.351337878394483,[0.66666667 0.33333333],0.0,-4.391422271728516
