,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
276,Ice-Ih-119913_virtual_263_stropt,"[[0.00520833 0.9921875 ]
 [1.984375   0.02083333]]",0.027682671387329816,4.69041575982343,4.71809843121076,[0.66666667 0.33333333],0.0,-5.144355297088623
277,Ice-Ih-119913_virtual_55_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.07291667]]",0.09561229036815526,7.745966692414834,7.841578982782989,[0.66666667 0.33333333],0.0,-5.1035637855529785
278,Ice-Ih-119913_virtual_100_stropt,"[[0.00520833 0.99479167]
 [1.98958333 0.05208333]]",0.05362307365097398,6.0,6.053623073650974,[0.66666667 0.33333333],0.0,-5.125672340393066
279,Ice-Ih-119913_virtual_252_stropt,"[[0.00520833 0.9921875 ]
 [1.984375   0.04166667]]",0.04547981561607547,5.830951894845301,5.876431710461376,[0.66666667 0.33333333],0.0,-5.126077175140381
280,Ice-Ih-119913_virtual_341_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.01041667]]",0.03263011480766067,4.898979485566356,4.931609600374016,[0.66666667 0.33333333],0.0,-5.138795375823975
281,Ice-Ih-119913_virtual_370_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.05208333]]",0.06795827265989521,6.164414002968976,6.2323722756288715,[0.66666667 0.33333333],0.0,-5.121513843536377
282,Ice-Ih-119913_virtual_379_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.0625    ]]",0.07623583941825228,7.615773105863909,7.6920089452821605,[0.66666667 0.33333333],0.0,-5.108169078826904
283,Ice-Ih-119913_virtual_387_stropt,"[[0.02604167 0.96614583]
 [1.93229167 0.0625    ]]",0.10156249999999994,7.3484692283495345,7.4500317283495345,[0.66666667 0.33333333],0.0,-5.106858253479004
284,Ice-Ih-119913_virtual_372_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.04166667]]",0.07011933342623052,7.211102550927978,7.281221884354209,[0.66666667 0.33333333],0.0,-5.111289024353027
285,Ice-Ih-119913_virtual_376_stropt,"[[0.00520833 0.9921875 ]
 [1.984375   0.01041667]]",0.02099546288619414,4.69041575982343,4.711411222709624,[0.66666667 0.33333333],0.0,-5.13750696182251
286,Ice-Ih-119913_virtual_305_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.05208333]]",0.0808550765430209,7.615773105863909,7.696628182406929,[0.66666667 0.33333333],0.0,-5.10467529296875
287,Ice-Ih-119913_virtual_207_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.04166667]]",0.07457198470456428,7.615773105863909,7.6903450905684725,[0.66666667 0.33333333],0.0,-5.109530925750732
288,Ice-Ih-119913_virtual_107_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.03125   ]]",0.06929236820651072,7.0710678118654755,7.140360180071986,[0.66666667 0.33333333],0.0,-5.111814022064209
289,Ice-Ih-119913_virtual_98_stropt,"[[0.015625   0.97916667]
 [1.95833333 0.05208333]]",0.07160274523368505,6.324555320336759,6.396158065570444,[0.66666667 0.33333333],0.0,-5.117563724517822
290,Ice-Ih-119913_virtual_361_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.05208333]]",0.06795827265989521,7.0710678118654755,7.139026084525371,[0.66666667 0.33333333],0.0,-5.11561393737793
291,Ice-Ih-119913_virtual_394_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.04166667]]",0.05188765324263357,6.48074069840786,6.532628351650494,[0.66666667 0.33333333],0.0,-5.121920108795166
292,Ice-Ih-119913_virtual_398_stropt,"[[0.02604167 0.97395833]
 [1.94791667 0.07291667]]",0.09688060019655347,7.3484692283495345,7.445349828546088,[0.66666667 0.33333333],0.0,-5.100837707519531
293,Ice-Ih-119913_virtual_238_stropt,"[[0.00520833 0.9921875 ]
 [1.984375   0.05208333]]",0.055181302344836175,5.656854249492381,5.712035551837217,[0.66666667 0.33333333],0.0,-5.119351387023926
294,Ice-Ih-119913_virtual_23_stropt,"[[0.02083333 0.97135417]
 [1.94270833 0.0625    ]]",0.09188686856446542,7.3484692283495345,7.440356096914,[0.66666667 0.33333333],0.0,-5.111526966094971
295,Ice-Ih-119913_virtual_221_stropt,"[[0.02604167 0.97135417]
 [1.94270833 0.08333333]]",0.10828449419943646,8.246211251235321,8.354495745434757,[0.66666667 0.33333333],0.0,-5.094123363494873
